PASSENGERS,FREIGHT,MAIL
3.0,0.0,0.0
4375.0,0.0,0.0
0.0,1516607.0,0.0
1686.0,0.0,0.0
1121.0,0.0,0.0
0.0,5543.0,0.0
2916.0,0.0,0.0
1355.0,0.0,0.0
0.0,1156062.0,0.0
24.0,0.0,0.0
43.0,0.0,0.0
14784.0,16722.0,23961.0
2424.0,21414.0,30.0
1995.0,0.0,0.0
0.0,479231.0,0.0
171.0,0.0,0.0
2769.0,975.0,0.0
1517.0,0.0,0.0
0.0,429656.0,0.0
0.0,1034631.0,6908.0
2707.0,1004.0,0.0
1.0,0.0,0.0
4761.0,0.0,0.0
5496.0,0.0,0.0
70.0,0.0,0.0
1544.0,0.0,0.0
64.0,0.0,0.0
8121.0,143999.0,95.0
488.0,0.0,0.0
4.0,0.0,0.0
22.0,0.0,0.0
104.0,0.0,0.0
3512.0,0.0,0.0
3870.0,0.0,0.0
4666.0,0.0,0.0
2711.0,0.0,0.0
28.0,0.0,0.0
1.0,0.0,0.0
51.0,0.0,0.0
216.0,0.0,0.0
0.0,386285.0,0.0
0.0,320.0,0.0
1080.0,0.0,0.0
3.0,0.0,0.0
4045.0,0.0,0.0
1624.0,0.0,0.0
17.0,0.0,0.0
1355.0,0.0,0.0
0.0,8105.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
1.0,0.0,0.0
1972.0,0.0,0.0
2.0,0.0,0.0
0.0,1245700.0,0.0
4803.0,0.0,0.0
1134.0,0.0,0.0
3759.0,0.0,0.0
155.0,0.0,0.0
3270.0,0.0,0.0
16.0,0.0,0.0
3722.0,721.0,0.0
93.0,0.0,0.0
33.0,0.0,0.0
120.0,0.0,0.0
2472.0,0.0,0.0
11150.0,426.0,0.0
1495.0,0.0,0.0
55.0,0.0,0.0
0.0,31769.0,0.0
1838.0,0.0,0.0
4879.0,0.0,0.0
3745.0,0.0,0.0
0.0,7946.0,0.0
4135.0,0.0,0.0
1402.0,15.0,0.0
3712.0,179.0,0.0
3520.0,0.0,0.0
46.0,0.0,0.0
9730.0,67.0,0.0
0.0,508730.0,0.0
6283.0,0.0,0.0
473.0,0.0,0.0
1779.0,0.0,0.0
1141.0,0.0,0.0
0.0,802020.0,0.0
12807.0,566.0,0.0
2.0,0.0,0.0
2305.0,0.0,0.0
1.0,0.0,0.0
5386.0,0.0,0.0
20.0,0.0,0.0
3705.0,0.0,0.0
3182.0,0.0,0.0
120.0,0.0,0.0
73.0,0.0,0.0
1878.0,0.0,0.0
0.0,5080.0,0.0
5159.0,0.0,0.0
8077.0,648.0,0.0
4258.0,0.0,0.0
7301.0,27033.0,0.0
0.0,1758207.0,19926.0
2814.0,0.0,0.0
0.0,141972.0,0.0
0.0,2319744.0,95190.0
0.0,350572.0,301.0
286.0,736.0,0.0
2975.0,0.0,0.0
2298.0,0.0,0.0
44.0,0.0,0.0
1532.0,0.0,0.0
1212.0,0.0,0.0
28.0,0.0,0.0
198.0,0.0,0.0
86.0,0.0,0.0
8.0,0.0,0.0
171.0,0.0,0.0
2141.0,0.0,0.0
0.0,1510104.0,0.0
5063.0,539.0,0.0
0.0,75744.0,7934.0
11.0,0.0,0.0
10214.0,2100.0,6013.0
3619.0,0.0,0.0
1.0,0.0,0.0
0.0,1864407.0,0.0
4.0,0.0,0.0
4.0,0.0,0.0
7.0,0.0,0.0
3.0,0.0,0.0
10743.0,30931.0,46.0
2098.0,0.0,0.0
974.0,0.0,0.0
2867.0,0.0,0.0
42.0,0.0,0.0
0.0,3921.0,0.0
4268.0,0.0,0.0
1.0,0.0,0.0
3943.0,0.0,0.0
3466.0,0.0,0.0
0.0,6010.0,0.0
7.0,0.0,0.0
1.0,0.0,0.0
40.0,0.0,0.0
977.0,0.0,0.0
5112.0,4535.0,0.0
522.0,0.0,0.0
1862.0,0.0,0.0
48.0,0.0,0.0
7135.0,0.0,0.0
3317.0,0.0,0.0
2058.0,0.0,0.0
51.0,0.0,0.0
2342.0,0.0,0.0
5151.0,0.0,0.0
2664.0,0.0,0.0
68.0,0.0,0.0
1751.0,0.0,0.0
0.0,186282.0,0.0
0.0,6660.0,0.0
2517.0,0.0,0.0
2.0,0.0,0.0
0.0,17542.0,2076.0
3.0,0.0,0.0
10.0,0.0,0.0
95.0,0.0,0.0
6.0,0.0,0.0
1110.0,0.0,0.0
280.0,0.0,0.0
2797.0,0.0,0.0
1344.0,0.0,0.0
59.0,5467.0,0.0
6.0,0.0,0.0
2372.0,0.0,0.0
2.0,0.0,0.0
63.0,0.0,0.0
3772.0,0.0,0.0
1.0,0.0,0.0
3603.0,300.0,0.0
3289.0,0.0,0.0
2040.0,0.0,0.0
2298.0,0.0,0.0
3035.0,0.0,0.0
0.0,1553546.0,0.0
3062.0,0.0,0.0
5350.0,0.0,0.0
5666.0,0.0,0.0
3009.0,0.0,0.0
2445.0,367.0,0.0
5700.0,0.0,0.0
2209.0,0.0,0.0
608.0,0.0,0.0
4.0,0.0,0.0
133.0,0.0,0.0
138.0,0.0,0.0
15960.0,14382.0,27.0
2848.0,0.0,0.0
3635.0,0.0,0.0
23.0,0.0,0.0
0.0,328632.0,0.0
421.0,0.0,0.0
0.0,679240.0,580.0
1057.0,0.0,0.0
1.0,0.0,0.0
18.0,0.0,0.0
1189.0,0.0,0.0
1695.0,0.0,0.0
0.0,9449.0,0.0
0.0,1827647.0,26075.0
3.0,0.0,0.0
292.0,0.0,0.0
1.0,0.0,0.0
23.0,0.0,0.0
81.0,0.0,0.0
1.0,0.0,0.0
16.0,0.0,0.0
7054.0,0.0,0.0
2612.0,0.0,0.0
0.0,1571597.0,0.0
0.0,209477.0,0.0
1730.0,0.0,0.0
6883.0,3996.0,30.0
2720.0,0.0,0.0
8073.0,30733.0,0.0
2.0,0.0,0.0
0.0,336629.0,21420.0
12.0,0.0,0.0
1263.0,0.0,0.0
1436.0,0.0,0.0
3.0,0.0,0.0
1347.0,0.0,0.0
761.0,0.0,0.0
33.0,0.0,0.0
1522.0,0.0,0.0
8.0,0.0,0.0
2521.0,0.0,0.0
217.0,0.0,0.0
0.0,283603.0,50170.0
2901.0,0.0,0.0
0.0,32787.0,0.0
525.0,0.0,0.0
121.0,0.0,0.0
213.0,0.0,0.0
402.0,0.0,0.0
3222.0,0.0,0.0
4829.0,0.0,0.0
2168.0,0.0,0.0
5076.0,0.0,0.0
4400.0,0.0,0.0
13643.0,1501.0,0.0
2676.0,0.0,0.0
2870.0,0.0,0.0
265.0,0.0,0.0
3119.0,950.0,950.0
0.0,624024.0,0.0
1817.0,0.0,0.0
47.0,0.0,0.0
4597.0,0.0,0.0
5.0,0.0,0.0
41.0,0.0,0.0
1076.0,0.0,0.0
4.0,0.0,0.0
2239.0,0.0,0.0
8170.0,50.0,0.0
27.0,0.0,0.0
1.0,0.0,0.0
437.0,0.0,0.0
2.0,0.0,0.0
16.0,0.0,0.0
0.0,84445.0,0.0
1468.0,0.0,0.0
1.0,0.0,0.0
48.0,0.0,0.0
51.0,0.0,0.0
5796.0,291.0,0.0
877.0,454.0,0.0
3335.0,0.0,0.0
0.0,19337.0,13265.0
41.0,0.0,0.0
232.0,0.0,0.0
0.0,48393.0,0.0
4089.0,0.0,0.0
146.0,0.0,0.0
45.0,0.0,0.0
4262.0,0.0,0.0
16.0,131.0,0.0
2686.0,0.0,0.0
0.0,190283.0,3696.0
12.0,0.0,0.0
43.0,0.0,0.0
7.0,0.0,0.0
0.0,917533.0,0.0
42.0,0.0,0.0
8110.0,0.0,0.0
109.0,0.0,0.0
3227.0,206.0,0.0
15.0,0.0,0.0
88.0,0.0,0.0
14551.0,1468.0,0.0
2875.0,0.0,0.0
0.0,54904.0,0.0
125.0,0.0,0.0
15.0,0.0,0.0
291.0,0.0,0.0
0.0,1972522.0,0.0
22.0,0.0,0.0
3294.0,0.0,0.0
19.0,0.0,0.0
7.0,0.0,0.0
197.0,0.0,0.0
1.0,0.0,0.0
1198.0,0.0,0.0
1516.0,0.0,0.0
2008.0,0.0,0.0
5.0,0.0,0.0
6170.0,0.0,0.0
0.0,136948.0,0.0
1152.0,0.0,0.0
1189.0,0.0,0.0
11.0,0.0,0.0
3220.0,0.0,0.0
3351.0,0.0,0.0
6.0,0.0,0.0
93.0,0.0,0.0
588.0,0.0,0.0
3285.0,0.0,0.0
1829.0,0.0,0.0
4696.0,0.0,0.0
84.0,0.0,0.0
1781.0,0.0,0.0
2316.0,0.0,0.0
6573.0,8048.0,0.0
1336.0,1.0,89.0
4146.0,0.0,0.0
3183.0,0.0,0.0
0.0,1942.0,823.0
719.0,0.0,0.0
6.0,0.0,0.0
3.0,0.0,0.0
0.0,851091.0,0.0
3022.0,0.0,0.0
10798.0,121778.0,3858.0
4881.0,0.0,0.0
1866.0,0.0,0.0
716.0,0.0,0.0
1077.0,0.0,0.0
2743.0,0.0,0.0
90.0,0.0,0.0
859.0,0.0,0.0
7434.0,0.0,0.0
3066.0,0.0,0.0
10849.0,81.0,6443.0
1170.0,0.0,0.0
13.0,0.0,0.0
0.0,1512626.0,0.0
7612.0,3170.0,0.0
0.0,11274.0,0.0
0.0,1381208.0,324700.0
2311.0,79.0,0.0
1.0,0.0,0.0
5941.0,0.0,0.0
0.0,11261.0,0.0
1624.0,0.0,0.0
381.0,0.0,0.0
68.0,0.0,0.0
39.0,0.0,0.0
2072.0,0.0,0.0
10753.0,56.0,0.0
221.0,0.0,0.0
4456.0,150.0,0.0
72.0,0.0,0.0
3.0,0.0,0.0
8153.0,675.0,0.0
54.0,0.0,0.0
1698.0,0.0,0.0
0.0,4831.0,0.0
64.0,0.0,0.0
5542.0,89.0,0.0
4.0,0.0,0.0
0.0,385399.0,0.0
3329.0,1640.0,0.0
2.0,0.0,0.0
2688.0,0.0,0.0
2.0,0.0,0.0
16.0,0.0,0.0
101.0,0.0,0.0
2916.0,0.0,0.0
2.0,0.0,0.0
72.0,0.0,0.0
37.0,0.0,0.0
3040.0,0.0,0.0
3208.0,428.0,0.0
19.0,0.0,0.0
2506.0,0.0,0.0
3383.0,0.0,0.0
2123.0,0.0,0.0
3.0,0.0,0.0
3546.0,0.0,0.0
0.0,7840.0,0.0
2343.0,530.0,0.0
123.0,0.0,0.0
1892.0,0.0,0.0
2736.0,0.0,0.0
1.0,0.0,0.0
64.0,0.0,0.0
821.0,0.0,0.0
1312.0,0.0,0.0
37.0,0.0,0.0
58.0,0.0,0.0
50.0,0.0,0.0
586.0,0.0,0.0
2657.0,0.0,0.0
27.0,0.0,0.0
6001.0,0.0,0.0
127.0,0.0,0.0
3.0,0.0,0.0
2134.0,0.0,0.0
1.0,0.0,0.0
46.0,0.0,0.0
0.0,1642161.0,0.0
9.0,0.0,0.0
3958.0,0.0,0.0
1.0,0.0,0.0
0.0,13403.0,0.0
785.0,0.0,0.0
7201.0,0.0,0.0
1912.0,0.0,0.0
8022.0,13002.0,28100.0
12.0,0.0,0.0
688.0,0.0,0.0
3142.0,0.0,0.0
2095.0,0.0,0.0
0.0,11585.0,0.0
4.0,0.0,0.0
7363.0,0.0,0.0
798.0,0.0,0.0
3026.0,1745.0,0.0
4781.0,85.0,0.0
2530.0,0.0,0.0
437.0,0.0,0.0
5.0,0.0,0.0
1418.0,0.0,0.0
4.0,0.0,0.0
20.0,0.0,0.0
4563.0,0.0,0.0
0.0,142314.0,3.0
175.0,0.0,0.0
1850.0,0.0,0.0
84.0,0.0,0.0
2663.0,0.0,0.0
5170.0,6.0,3.0
12.0,0.0,0.0
4329.0,0.0,0.0
2533.0,0.0,0.0
0.0,209487.0,0.0
3777.0,0.0,0.0
0.0,38343.0,0.0
109.0,0.0,0.0
50.0,0.0,0.0
3634.0,242.0,0.0
2793.0,0.0,0.0
0.0,2700.0,0.0
2719.0,0.0,0.0
300.0,0.0,0.0
46.0,0.0,0.0
20.0,0.0,0.0
0.0,577569.0,0.0
119.0,0.0,0.0
33.0,0.0,0.0
6934.0,0.0,0.0
2679.0,0.0,0.0
1433.0,0.0,0.0
53.0,0.0,0.0
69.0,0.0,0.0
800.0,0.0,0.0
1540.0,0.0,0.0
5651.0,0.0,0.0
56.0,0.0,0.0
7536.0,5595.0,0.0
74.0,0.0,0.0
2401.0,0.0,0.0
2189.0,0.0,0.0
4012.0,0.0,0.0
3604.0,5387.0,4193.0
33.0,0.0,0.0
1846.0,0.0,0.0
1765.0,0.0,0.0
7.0,0.0,0.0
96.0,0.0,0.0
2866.0,457.0,0.0
1855.0,0.0,0.0
0.0,6240990.0,0.0
1756.0,0.0,0.0
7.0,0.0,0.0
0.0,47179.0,0.0
19160.0,0.0,0.0
263.0,0.0,0.0
2798.0,0.0,0.0
3221.0,0.0,0.0
5392.0,0.0,0.0
2373.0,3.0,0.0
0.0,1255724.0,0.0
4027.0,0.0,0.0
34.0,0.0,0.0
5170.0,0.0,0.0
51.0,0.0,0.0
0.0,2193.0,0.0
2585.0,0.0,0.0
1644.0,0.0,0.0
12.0,0.0,0.0
10778.0,3411.0,0.0
1.0,0.0,0.0
0.0,4670666.0,0.0
50.0,0.0,0.0
0.0,8531.0,0.0
0.0,7222.0,0.0
1284.0,0.0,0.0
6.0,0.0,0.0
5.0,0.0,0.0
3312.0,4947.0,420.0
14.0,0.0,0.0
4428.0,0.0,0.0
357.0,0.0,0.0
3444.0,0.0,0.0
1567.0,0.0,0.0
2269.0,0.0,0.0
1673.0,20.0,0.0
13.0,0.0,0.0
7.0,0.0,0.0
1.0,0.0,0.0
2608.0,0.0,0.0
18.0,0.0,0.0
1712.0,0.0,0.0
2965.0,0.0,0.0
0.0,2516.0,2156.0
1346.0,0.0,0.0
1675.0,9.0,2.0
1655.0,0.0,0.0
126.0,59.0,0.0
1297.0,0.0,0.0
4.0,0.0,0.0
0.0,207028.0,0.0
9.0,0.0,0.0
4727.0,0.0,0.0
1774.0,0.0,0.0
1.0,0.0,0.0
0.0,26981.0,0.0
55.0,0.0,0.0
1546.0,0.0,0.0
3783.0,0.0,0.0
2553.0,0.0,0.0
4034.0,1375.0,0.0
6169.0,214.0,1.0
2646.0,0.0,0.0
0.0,14400.0,0.0
2080.0,0.0,0.0
0.0,99756.0,0.0
1.0,0.0,0.0
1191.0,0.0,0.0
2995.0,9397.0,0.0
7.0,0.0,0.0
0.0,27642.0,0.0
3926.0,0.0,0.0
4705.0,0.0,0.0
2509.0,0.0,0.0
8619.0,1243.0,0.0
2882.0,234.0,0.0
14222.0,987.0,0.0
3108.0,0.0,0.0
2536.0,0.0,0.0
1.0,0.0,0.0
0.0,8720.0,0.0
1181.0,0.0,0.0
2679.0,6926.0,743.0
4083.0,8188.0,1490.0
969.0,0.0,0.0
7.0,0.0,0.0
7361.0,14342.0,11.0
195.0,0.0,0.0
2870.0,0.0,0.0
0.0,63164.0,0.0
47.0,0.0,0.0
0.0,624788.0,0.0
0.0,1836488.0,48001.0
3192.0,282.0,0.0
1058.0,0.0,0.0
148.0,0.0,0.0
973.0,0.0,0.0
7.0,0.0,0.0
4887.0,0.0,0.0
4775.0,0.0,0.0
1734.0,0.0,0.0
12.0,0.0,0.0
50.0,25805.0,0.0
2601.0,0.0,0.0
10.0,0.0,0.0
3297.0,4078.0,0.0
6.0,0.0,0.0
0.0,86798.0,0.0
1.0,0.0,0.0
49.0,810.0,0.0
30.0,0.0,0.0
0.0,11601.0,0.0
1981.0,0.0,0.0
8.0,0.0,0.0
3.0,0.0,0.0
3667.0,8675.0,0.0
0.0,560.0,0.0
0.0,537726.0,7515.0
790.0,0.0,0.0
89.0,0.0,0.0
30.0,0.0,0.0
13198.0,13571.0,0.0
2548.0,388.0,0.0
82.0,0.0,0.0
72.0,0.0,0.0
3358.0,348.0,0.0
5.0,0.0,0.0
127.0,0.0,0.0
9605.0,167.0,0.0
1258.0,338.0,0.0
6480.0,0.0,0.0
676.0,0.0,0.0
1332.0,0.0,0.0
2060.0,0.0,0.0
2421.0,2197.0,0.0
1706.0,0.0,0.0
0.0,14959.0,0.0
3.0,0.0,0.0
0.0,10845.0,0.0
1182.0,0.0,0.0
10.0,0.0,0.0
7996.0,1200.0,0.0
6572.0,75.0,0.0
173.0,0.0,0.0
38.0,0.0,0.0
6.0,0.0,0.0
4066.0,0.0,0.0
100.0,0.0,0.0
2.0,0.0,0.0
5013.0,0.0,0.0
5.0,0.0,0.0
69.0,0.0,0.0
2384.0,0.0,0.0
672.0,0.0,0.0
0.0,22400.0,0.0
2209.0,0.0,0.0
127.0,0.0,0.0
1.0,0.0,0.0
2062.0,0.0,0.0
6044.0,0.0,0.0
1.0,0.0,0.0
352.0,0.0,0.0
2436.0,37.0,0.0
11.0,0.0,0.0
0.0,89178.0,0.0
172.0,0.0,0.0
9544.0,10889.0,4.0
4.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
222.0,0.0,0.0
5797.0,0.0,0.0
23.0,0.0,0.0
1769.0,0.0,0.0
7.0,0.0,0.0
10862.0,83659.0,27950.0
4489.0,0.0,0.0
3419.0,340.0,0.0
3203.0,0.0,0.0
6.0,0.0,0.0
11.0,0.0,0.0
4235.0,0.0,0.0
57.0,0.0,0.0
17.0,0.0,0.0
1371.0,0.0,0.0
18.0,0.0,0.0
74.0,11041.0,0.0
0.0,13530.0,0.0
31.0,0.0,0.0
3592.0,0.0,0.0
8.0,0.0,0.0
57.0,0.0,0.0
0.0,610805.0,0.0
49.0,0.0,0.0
0.0,967729.0,0.0
1.0,0.0,0.0
3984.0,13511.0,0.0
0.0,55020.0,0.0
1256.0,0.0,0.0
1695.0,0.0,0.0
2547.0,0.0,0.0
4759.0,0.0,0.0
49.0,0.0,0.0
3.0,0.0,0.0
4637.0,12748.0,11149.0
1852.0,0.0,0.0
8.0,0.0,0.0
966.0,0.0,0.0
0.0,1150.0,0.0
2384.0,0.0,0.0
0.0,5043.0,0.0
5727.0,154549.0,1131.0
4526.0,885.0,0.0
0.0,956057.0,0.0
1.0,0.0,0.0
154.0,0.0,0.0
50.0,0.0,0.0
0.0,10533.0,0.0
1433.0,0.0,0.0
2797.0,0.0,0.0
2149.0,0.0,0.0
7313.0,0.0,0.0
609.0,0.0,0.0
34.0,0.0,0.0
131.0,0.0,0.0
1.0,0.0,0.0
0.0,36905.0,0.0
12483.0,0.0,0.0
0.0,15008.0,0.0
4.0,0.0,0.0
1.0,0.0,0.0
54.0,0.0,0.0
69.0,0.0,0.0
5512.0,1766.0,0.0
1200.0,0.0,0.0
2361.0,0.0,0.0
2.0,0.0,0.0
45.0,0.0,0.0
998.0,0.0,0.0
97.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2238.0,0.0,0.0
3832.0,0.0,0.0
0.0,1770246.0,0.0
50.0,0.0,0.0
52.0,0.0,0.0
1557.0,0.0,0.0
0.0,11130.0,0.0
1832.0,0.0,0.0
69.0,0.0,0.0
49.0,0.0,0.0
0.0,926.0,0.0
1683.0,0.0,0.0
22.0,0.0,0.0
271.0,0.0,0.0
0.0,3992.0,0.0
48.0,0.0,0.0
98.0,0.0,0.0
3207.0,0.0,0.0
66.0,0.0,0.0
1204.0,0.0,0.0
877.0,0.0,0.0
5.0,0.0,0.0
1530.0,0.0,0.0
934.0,0.0,0.0
57.0,8951.0,0.0
3376.0,0.0,0.0
39.0,0.0,0.0
4.0,0.0,0.0
14194.0,4016.0,25809.0
849.0,0.0,0.0
105.0,0.0,0.0
13.0,0.0,0.0
5375.0,325.0,0.0
4429.0,0.0,0.0
9308.0,46354.0,30.0
7298.0,0.0,0.0
5433.0,0.0,0.0
24.0,0.0,0.0
0.0,34852.0,0.0
2509.0,0.0,0.0
2990.0,0.0,0.0
654.0,0.0,0.0
835.0,0.0,0.0
46.0,0.0,0.0
41.0,0.0,0.0
9.0,0.0,0.0
351.0,0.0,0.0
1537.0,0.0,0.0
42.0,0.0,0.0
23.0,0.0,0.0
3359.0,0.0,0.0
3539.0,0.0,0.0
7429.0,40.0,0.0
0.0,907437.0,35.0
5378.0,0.0,0.0
1475.0,0.0,0.0
29.0,0.0,0.0
326.0,0.0,0.0
0.0,770048.0,0.0
51.0,0.0,0.0
1679.0,7.0,0.0
4780.0,0.0,0.0
2519.0,3196.0,0.0
43.0,0.0,0.0
2157.0,0.0,0.0
807.0,0.0,0.0
1328.0,0.0,0.0
3427.0,0.0,0.0
27.0,0.0,0.0
70.0,0.0,0.0
13.0,0.0,0.0
10259.0,23346.0,22377.0
0.0,1107393.0,0.0
102.0,0.0,0.0
0.0,161938.0,0.0
0.0,46261.0,0.0
725.0,0.0,0.0
676.0,0.0,0.0
2696.0,4640.0,0.0
16.0,0.0,0.0
9204.0,0.0,0.0
2191.0,0.0,0.0
1467.0,0.0,0.0
1333.0,0.0,0.0
2152.0,0.0,0.0
2180.0,0.0,0.0
0.0,12192.0,0.0
47.0,0.0,0.0
11.0,0.0,0.0
5723.0,0.0,0.0
0.0,3906.0,0.0
1379.0,0.0,0.0
3039.0,0.0,0.0
65.0,0.0,0.0
9.0,0.0,0.0
3062.0,0.0,0.0
0.0,3600.0,0.0
72.0,0.0,0.0
7624.0,0.0,0.0
0.0,2008373.0,0.0
1.0,0.0,0.0
849.0,0.0,0.0
11.0,0.0,0.0
5448.0,0.0,0.0
2203.0,0.0,0.0
3854.0,0.0,0.0
104.0,0.0,0.0
117.0,0.0,0.0
4471.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2886.0,0.0,0.0
2472.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
48.0,0.0,0.0
1442.0,0.0,0.0
2889.0,0.0,0.0
3921.0,0.0,0.0
3120.0,0.0,0.0
3960.0,0.0,0.0
8.0,0.0,0.0
1153.0,0.0,0.0
17560.0,4356.0,22376.0
97.0,0.0,0.0
51.0,0.0,0.0
0.0,21348.0,0.0
8876.0,0.0,0.0
3326.0,0.0,0.0
19.0,0.0,0.0
0.0,2840.0,0.0
3747.0,708.0,0.0
60.0,0.0,0.0
194.0,0.0,0.0
0.0,726175.0,46688.0
16.0,0.0,0.0
736.0,0.0,0.0
5716.0,0.0,0.0
6.0,0.0,0.0
0.0,3709575.0,0.0
0.0,297899.0,31835.0
52.0,0.0,0.0
1571.0,0.0,0.0
0.0,10860.0,0.0
14.0,0.0,0.0
2.0,0.0,0.0
0.0,20092.0,0.0
4965.0,0.0,0.0
1782.0,0.0,0.0
3.0,0.0,0.0
167.0,0.0,0.0
2040.0,4585.0,34.0
5188.0,13620.0,40042.0
3530.0,0.0,0.0
0.0,8788.0,0.0
0.0,784405.0,0.0
5.0,0.0,0.0
1990.0,0.0,0.0
650.0,0.0,0.0
68.0,0.0,0.0
4603.0,25.0,0.0
5022.0,0.0,0.0
1165.0,0.0,0.0
1969.0,0.0,0.0
144.0,0.0,0.0
768.0,0.0,0.0
46.0,0.0,0.0
2136.0,0.0,0.0
297.0,0.0,0.0
1059.0,0.0,0.0
5.0,0.0,0.0
2403.0,0.0,0.0
126.0,0.0,0.0
0.0,13686.0,0.0
1.0,0.0,0.0
12.0,0.0,0.0
4052.0,0.0,0.0
10.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1616.0,0.0,0.0
1309.0,1000.0,0.0
4657.0,0.0,0.0
0.0,78536.0,0.0
186.0,0.0,0.0
0.0,22950.0,0.0
4673.0,0.0,0.0
263.0,0.0,0.0
0.0,8172.0,0.0
1118.0,0.0,0.0
13.0,0.0,0.0
0.0,1570007.0,0.0
6.0,0.0,0.0
6363.0,0.0,0.0
1.0,0.0,0.0
9575.0,7857.0,30338.0
6169.0,0.0,0.0
0.0,1585.0,1136.0
2969.0,0.0,0.0
4.0,0.0,0.0
6513.0,141716.0,0.0
3568.0,0.0,0.0
11.0,0.0,0.0
2943.0,24809.0,0.0
1952.0,0.0,0.0
1514.0,0.0,0.0
811.0,0.0,0.0
140.0,0.0,0.0
2.0,0.0,0.0
0.0,707378.0,0.0
5.0,0.0,0.0
7374.0,0.0,0.0
2638.0,0.0,0.0
1781.0,0.0,0.0
3007.0,0.0,0.0
4527.0,0.0,0.0
0.0,823938.0,0.0
0.0,20733.0,0.0
148.0,0.0,0.0
5282.0,0.0,0.0
16813.0,356.0,0.0
0.0,291519.0,33706.0
154.0,0.0,0.0
63.0,0.0,0.0
4666.0,0.0,0.0
1441.0,0.0,0.0
7055.0,3361.0,13538.0
35.0,0.0,0.0
8648.0,0.0,0.0
3185.0,0.0,0.0
1916.0,0.0,0.0
65.0,0.0,0.0
0.0,42840.0,0.0
38.0,0.0,0.0
4791.0,0.0,0.0
2633.0,1195.0,0.0
1410.0,739.0,0.0
45.0,0.0,0.0
1822.0,213.0,0.0
1607.0,0.0,0.0
2.0,0.0,0.0
1937.0,0.0,0.0
1335.0,0.0,0.0
4.0,0.0,0.0
40.0,0.0,0.0
87.0,0.0,0.0
2578.0,32.0,0.0
10.0,0.0,0.0
1446.0,1.0,0.0
1397.0,0.0,0.0
859.0,0.0,18.0
7.0,0.0,0.0
3042.0,1003.0,0.0
6.0,0.0,0.0
7410.0,0.0,0.0
6.0,0.0,0.0
4857.0,0.0,0.0
69.0,0.0,0.0
48.0,0.0,0.0
37.0,0.0,0.0
1778.0,975.0,0.0
7665.0,3550.0,0.0
1064.0,0.0,0.0
6464.0,910.0,0.0
59.0,0.0,0.0
9656.0,2917.0,21.0
2412.0,0.0,0.0
0.0,894681.0,0.0
19939.0,396.0,0.0
6.0,0.0,0.0
2397.0,20.0,0.0
2210.0,0.0,0.0
58.0,0.0,0.0
0.0,1481052.0,0.0
1.0,0.0,0.0
1234.0,0.0,0.0
0.0,1029611.0,0.0
7.0,0.0,0.0
4768.0,103.0,0.0
0.0,311133.0,0.0
48.0,0.0,0.0
2582.0,0.0,0.0
6650.0,1618.0,100.0
3545.0,8.0,0.0
0.0,46.0,0.0
12649.0,511.0,0.0
1058.0,0.0,0.0
1867.0,0.0,0.0
1243.0,0.0,0.0
1368.0,0.0,0.0
3044.0,36085.0,0.0
175.0,0.0,0.0
5392.0,0.0,0.0
3150.0,0.0,0.0
0.0,6030.0,0.0
0.0,95573.0,0.0
1254.0,0.0,0.0
0.0,15794.0,0.0
47.0,0.0,0.0
2216.0,0.0,0.0
17.0,0.0,0.0
1976.0,0.0,0.0
8405.0,5207.0,0.0
3168.0,0.0,0.0
4670.0,629.0,0.0
7.0,0.0,0.0
3670.0,301.0,0.0
30.0,0.0,0.0
1907.0,0.0,0.0
0.0,1045393.0,0.0
46.0,0.0,0.0
3327.0,50.0,0.0
3391.0,0.0,0.0
0.0,302458.0,31083.0
2741.0,0.0,0.0
16.0,0.0,0.0
7643.0,19612.0,7063.0
4207.0,0.0,0.0
2275.0,0.0,0.0
21.0,0.0,0.0
5971.0,261.0,3471.0
0.0,3857.0,0.0
2632.0,0.0,0.0
16.0,0.0,0.0
1849.0,0.0,0.0
2004.0,0.0,0.0
6.0,0.0,0.0
10399.0,954.0,0.0
0.0,350468.0,0.0
2410.0,0.0,0.0
182.0,0.0,0.0
0.0,20416.0,0.0
83.0,0.0,0.0
0.0,1026248.0,0.0
2102.0,0.0,0.0
5199.0,0.0,0.0
2696.0,0.0,0.0
2292.0,0.0,0.0
3701.0,0.0,0.0
7.0,0.0,0.0
1672.0,0.0,0.0
2167.0,0.0,0.0
1.0,0.0,0.0
1076.0,0.0,0.0
14.0,0.0,0.0
5.0,0.0,0.0
4779.0,0.0,0.0
3423.0,0.0,0.0
59.0,5732.0,0.0
2674.0,0.0,0.0
0.0,1313824.0,0.0
5037.0,0.0,0.0
2263.0,0.0,0.0
0.0,799973.0,0.0
4293.0,0.0,0.0
2004.0,0.0,0.0
63.0,0.0,0.0
0.0,12516.0,0.0
34.0,0.0,0.0
38.0,0.0,0.0
0.0,35789.0,0.0
6852.0,1476.0,0.0
1670.0,0.0,0.0
2338.0,125.0,0.0
